pid,modal,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,pCR_label
98,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},3d9cdf763ff46d755f2bf98aa4a10307eb1b3140,3D,"(0.5663999915122986, 0.5663999915122986, 1.5)","(512, 512, 116)",23.04554091,-90,1959,45056e7a07da7575bdb2065ab8c84dfd77208448,"(0.5663999915122986, 0.5663999915122986, 1.5)","(512, 512, 116)","(94, 284, 22, 27, 45, 6)",1896,1,"(108.48048523206751, 306.8681434599156, 24.87710970464135)","(87.5706616536663, -4.2201175132003925, -40.21303722526454)",0.697205623,0.329217837,6.349420169,19.28637961,16.30294315,24.40134728,24.36178479,26.1841128,895.3176288,13.44657231,0.51077698,879.5034867,0.982336836,912.3806549,112,297,88609750,1.663152255,112,2.805537363,462,61.0582639,203.0770042,198,29,433,45.2576993,216.1830248,0.35745766,42640201.34,0.369045314,5494.830568,7.166302422,2.601140884,11.94353041,1.047731781,1.938561995,0.339073566,0.702474419,0.332049589,0.920377344,0.222887338,0.207919353,2.745299869,-0.310323797,0.784784258,0.834677603,0.987014603,0.835145868,0.944825639,0.32590361,0.311609898,2.390863488,0.56940889,341.3450444,0.338678611,0.714820137,7.090085908,8.019885438,54.91942092,1.611097721,0.243601557,3.62689675,393.778829,0.364261989,0.525925024,2.893041184,0.593142935,4.108900893,0.158589104,8.913043478,0.387523629,1.504725898,5,52484.26087,343211.6087,9590.458382,0.63428744,2.739130435,0.119092628,0.304762401,0.731885125,0.229125062,3.914866304,0.012130802,45688.76749,5.997385517,92.82594937,0.048958834,34.0730819,699.7099156,0.601726208,7.056434599,211.6540084,1459.868671,40.93742763,0.221471226,0.017366247,0.100563125,0.007006828,0
99,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},8806aeacc983a15a05ba00e669d8e37db8305c99,3D,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)",49.65190089,0,592,11013db43765dde63502ad8ce5893982c33365ed,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)","(409, 230, 51, 17, 21, 6)",671,1,"(417.55886736214603, 238.25186289120717, 53.500745156482864)","(-76.98999379244361, 21.473612844011285, 12.351116208845383)",0.772605984,0.737378263,7.440009691,10.08981423,10.73940927,13.28061574,11.35756819,13.79145002,229.6892325,7.795450855,0.475860419,381.1520846,1.65942513,239.9867255,159,257,29937189,1.150187556,50.5,3.553868738,340,31.36319882,207.3785395,206,67,273,21.40852468,211.2244799,0.169035383,10707195.17,0.482081818,1609.922282,6.986908376,2.623787881,1.475100358,-0.067103338,0.790179413,0.381912755,0.348006879,0.363872884,0.986434772,0.245957073,0.269949748,2.189864813,-0.097844317,0.420648488,0.819867545,0.977852894,0.821070203,0.927826752,0.348087998,0.405024285,1.77503764,0.293023042,188.4042162,0.46687616,0.318910234,6.684995637,4.179408632,29.64536426,0.699073337,0.185709335,2.758411096,176.5941065,0.423098625,0.600596125,1.124898608,0.656304121,4.235134318,0.128890579,9.782608696,0.425330813,0.604914934,5.52173913,8656.391304,62525.3913,1389.733092,0.30736715,6.739130435,0.293005671,0.543460729,2.398482293,0.195194845,3.201545784,0.034277198,7805.274102,5.335548031,36.5976155,0.054541901,27.15171208,323.4769001,0.292887587,6.894187779,156.7585693,1162.071535,24.42219324,0.176188111,0.036037837,0.190079544,0.010302836,0
99,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},c9ae393ad6120b8ee8ec896cd8d31b5da24f3014,3D,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)",88.2734886,0,1021,11013db43765dde63502ad8ce5893982c33365ed,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)","(409, 230, 51, 17, 21, 6)",671,1,"(417.55886736214603, 238.25186289120717, 53.500745156482864)","(-76.98999379244361, 21.473612844011285, 12.351116208845383)",0.772605984,0.737378263,7.440009691,10.08981423,10.73940927,13.28061574,11.35756819,13.79145002,229.6892325,7.795450855,0.475860419,381.1520846,1.65942513,239.9867255,258,395,73476153,1.330164999,74,2.920941099,487,42.8376625,326.5439642,324,174,313,30.10432415,330.9115645,0.121971033,26279137.65,0.457521638,2871.502911,8.552284415,2.901356046,2.799697833,-0.011253059,0.977755161,0.446622152,0.371704897,0.417701607,1.047202783,0.2680113,0.254893201,2.469345359,-0.101282842,0.452584662,0.794041251,0.974253648,0.795909564,0.917416871,0.39296018,0.448605673,1.979736605,0.356094328,175.1326089,0.413455057,0.432667694,7.760018794,3.835681662,32.19080592,0.538999633,0.16710882,2.823630989,202.860299,0.46465394,0.629714548,1.06664771,0.692346936,5.107446347,0.125297085,7.476190476,0.35600907,0.965986395,6.19047619,8482.142857,72166.52381,1069.379299,0.343915344,3.857142857,0.183673469,0.398287408,1.61586154,0.233029791,3.689703732,0.031296572,7461.188209,5.209695945,38.45454545,0.057309308,25.23823463,306.9970194,0.371618755,8.096870343,138.1803279,1223.530551,17.24883052,0.153864464,0.034848125,0.190375316,0.011721339,0
99,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},a3205412ccd4f429014a5ebea7f8dfc106a2b3ef,3D,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)",21.28722727,-74,1861,11013db43765dde63502ad8ce5893982c33365ed,"(0.48829999566078186, 0.48829999566078186, 1.5)","(512, 512, 96)","(409, 230, 51, 17, 21, 6)",671,1,"(417.55886736214603, 238.25186289120717, 53.500745156482864)","(-76.98999379244361, 21.473612844011285, 12.351116208845383)",0.772605984,0.737378263,7.440009691,10.08981423,10.73940927,13.28061574,11.35756819,13.79145002,229.6892325,7.795450855,0.475860419,381.1520846,1.65942513,239.9867255,80,124,7352027,0.980880404,23.5,5.189995478,193,14.50149587,102.880775,103,51,142,9.79176837,104.6748354,0.645527749,2629491.633,0.513194045,372.3673055,2.748189698,1.621569301,0.786557182,-0.280872113,0.706716117,0.233036409,0.502011608,0.233036409,0.768323963,0.175126234,0.354997503,1.70899518,-0.211289066,0.549109255,0.883481796,0.953392718,0.883481796,0.922321197,0.233036409,0.505051097,1.475958771,0.234938131,175.8768809,0.500661155,0.249669422,2.542089162,6.806530292,20.54924749,3.370850994,0.614477709,2.828823718,135.3791649,0.360001704,0.523443769,2.172102135,0.588076451,1.402704773,0.384419371,4.333333333,0.722222222,0.138888889,1.5,34202.16667,110252.1667,15189.66667,0.875,1,0.166666667,0.052698655,0.052701942,0.052697833,2.584962501,0.008941878,21695.47222,5.395526568,31.92697466,0.047581184,35.77600441,344.3532042,0.243402978,2.74366617,215.0804769,668.8360656,101.6415797,0.564083458,0.014948007,0.035417616,0.009830604,0
100,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},e48ad1d7e56450ef2517fc6ad76d54352c6d29b7,3D,"(0.44920000433921814, 0.44920000433921814, 1.5)","(512, 512, 96)",62.58592884,0,888,34ff5eac7b9f9cc585137d468ad89cee766dd2c3,"(0.44920000433921814, 0.44920000433921814, 1.5)","(512, 512, 96)","(89, 260, 54, 29, 23, 8)",2642,1,"(103.67411052233156, 269.14004542013623, 57.57910673732021)","(75.09259111766424, -20.775707922633345, 44.244659556663905)",0.918202412,0.711705756,8.819849721,12.39255078,15.26385482,13.98770334,13.580409,16.59236471,789.5676596,11.37887002,0.659688668,626.2359594,0.793137804,799.6566918,143,208,84069983,0.76449468,34,3.540618409,267,20.41666041,176.4818319,178,66,201,14.17001268,178.3832504,-0.420128049,25445542.95,0.677551416,674.7470204,4.929484734,2.20835225,0.697136839,0.349788938,0.452823325,0.242364693,0.304186721,0.242364693,0.792446259,0.182012063,0.475957422,1.503481012,-0.088211011,0.337864248,0.878817653,0.975763531,0.878817653,0.939408827,0.242364693,0.661559573,1.261116319,0.173797005,556.7375548,0.55343678,0.239290958,5.478300565,13.67148973,61.18742417,3.252034392,0.220483058,3.378207919,252.0424214,0.243038439,0.378501136,5.587914765,0.475232497,2.812701431,0.104312951,9.782608696,0.425330813,0.911153119,5.086956522,203635.4783,863017.5652,49563.77295,0.509661836,5.695652174,0.247637051,0.488215785,1.813603849,0.336421455,3.201545784,0.008705526,190440.4612,5.052793936,125.662377,0.047563352,37.59471325,1790.09084,0.165169758,4.944738834,332.0249811,1478.207419,78.87494743,0.228299268,0.011360583,0.058096744,0.004502961,1
100,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},52b643a23503ecd89a8e0a3c0f1284f8e0cb2ef1,3D,"(0.44920000433921814, 0.44920000433921814, 1.5)","(512, 512, 96)",103.2251658,0,1215,34ff5eac7b9f9cc585137d468ad89cee766dd2c3,"(0.44920000433921814, 0.44920000433921814, 1.5)","(512, 512, 96)","(89, 260, 54, 29, 23, 8)",2642,1,"(103.67411052233156, 269.14004542013623, 57.57910673732021)","(75.09259111766424, -20.775707922633345, 44.244659556663905)",0.918202412,0.711705756,8.819849721,12.39255078,15.26385482,13.98770334,13.580409,16.59236471,789.5676596,11.37887002,0.659688668,626.2359594,0.793137804,799.6566918,276,478,401760620,1.693549564,120,2.253844336,557,64.68696495,382.4133232,391,134,423,49.50600415,389.9574988,-0.288402431,121601274.9,0.347985807,5826.901079,12.50935553,3.492482843,8.233881543,-1.007675436,1.738386924,0.498618955,0.549794785,0.446968345,1.087869578,0.286262481,0.198436523,2.847968801,-0.192539558,0.637284406,0.781680889,0.981239697,0.785077259,0.926731695,0.402217989,0.359870954,2.316681856,0.55925147,444.5177299,0.320910314,0.733270452,10.26592679,7.750890678,102.9120745,0.712847161,0.139946518,3.488018823,585.4564577,0.401183893,0.521428987,3.200902846,0.644499107,5.847248752,0.103742206,16.06976744,0.373715522,1.643050297,6.837209302,52913.48837,682528.4884,4560.831169,0.400607235,8.720930233,0.202812331,0.439260783,1.476501672,0.231665847,3.827914616,0.016275549,49138.38615,5.605673848,122.7501893,0.046461086,42.094576,919.3785011,0.649463967,11.75132475,222.8046934,3168.980696,17.77257602,0.115349378,0.021460179,0.140010004,0.006670514,1
100,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},e808cb4fff5e3bf4e8f65011a9773abb9c179fe6,3D,"(0.44920000433921814, 0.44920000433921814, 1.5)","(512, 512, 96)",25.50395489,-117,2060,34ff5eac7b9f9cc585137d468ad89cee766dd2c3,"(0.44920000433921814, 0.44920000433921814, 1.5)","(512, 512, 96)","(89, 260, 54, 29, 23, 8)",2642,1,"(103.67411052233156, 269.14004542013623, 57.57910673732021)","(75.09259111766424, -20.775707922633345, 44.244659556663905)",0.918202412,0.711705756,8.819849721,12.39255078,15.26385482,13.98770334,13.580409,16.59236471,789.5676596,11.37887002,0.659688668,626.2359594,0.793137804,799.6566918,94,188,56155044,0.823644889,52,2.282326495,230,28.79840416,141.6025738,143,62,168,21.60293751,145.7900817,0.01418557,16996501.4,0.693971947,1203.459009,3.862079636,1.944240661,1.379269621,-0.182805162,0.466466618,0.138769061,0.538471004,0.138769061,0.574390029,0.118477523,0.612525223,1.315090976,-0.268183843,0.562687755,0.93061547,0.986123094,0.93061547,0.965307735,0.138769061,0.776113947,1.176321915,0.15130892,377.7605239,0.482057958,0.335512639,3.585785911,25.86658664,101.8312957,7.362070969,0.45222297,3.83982853,144.8311627,0.175284658,0.293891574,10.32206168,0.375988755,1.198785864,0.226882842,7.133333333,0.475555556,0.862222222,3.866666667,318123.4667,1263220.733,82430.40926,0.653703704,1.933333333,0.128888889,0.272419519,0.83696905,0.209691787,3.456564762,0.005677517,287100.5156,4.726207992,203.1710825,0.076900485,41.69713835,1833.473883,0.171119332,3.82323997,416.4610144,1648.743755,117.2342186,0.344236269,0.007244014,0.02393169,0.004275132,1
101,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},9d5357a0ac6d93ea71e835e6267f10a4017f2677,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",58.03763844,0,663,438f596a8ea5b7fa59e1b2e2149705d75a9a3408,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(413, 304, 50, 15, 15, 7)",764,1,"(420.7264397905759, 310.8193717277487, 52.55497382198953)","(-77.88288557545053, -19.544078400933955, 7.932459207105381)",0.653001454,0.596119988,6.243666701,10.47384223,12.14009714,11.6634507,8.328538967,12.40276094,290.3190538,6.839434199,0.724897497,292.4991112,1.007509178,295.5085029,213,279,46825701,0.402797153,33,3.680210115,315,20.59068077,246.1505236,248,132,183,13.94375537,247.5685452,-0.384984096,18111770.68,0.876027932,700.104306,3.923535441,1.978774039,0.221207725,-0.056362502,0.129989833,0.098084511,0.137335515,0.098084511,0.461732827,0.088325222,0.801129943,0.719368614,-0.048993124,0.167822682,0.950957745,0.990191549,0.950957745,0.975478872,0.098084511,0.893476204,0.621284103,0.057018586,161.9755424,0.674156846,0.185565041,3.840117572,18.50039635,73.6798127,4.781089388,0.348365587,3.247151034,47.74035245,0.193503667,0.311216271,6.238551861,0.401645078,1.471672143,0.188245256,6.142857143,0.43877551,0.923469388,4.642857143,36438.28571,145707.1429,9124.801587,0.56547619,2.571428571,0.183673469,0.40870489,2.424578326,0.184718894,3.182005815,0.018324607,33460.2449,4.428247166,45.40837696,0.059435048,45.27432773,669.2853403,0.064458211,3.939790576,402.8010471,1609.63089,101.3190081,0.283958697,0.015522589,0.070839117,0.007978199,1
101,dceph3,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},ba8601f3ef675cb4ff13d5787db00a4b381bc2e4,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",94.70999477,0,1126,438f596a8ea5b7fa59e1b2e2149705d75a9a3408,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(413, 304, 50, 15, 15, 7)",764,1,"(420.7264397905759, 310.8193717277487, 52.55497382198953)","(-77.88288557545053, -19.544078400933955, 7.932459207105381)",0.653001454,0.596119988,6.243666701,10.47384223,12.14009714,11.6634507,8.328538967,12.40276094,290.3190538,6.839434199,0.724897497,292.4991112,1.007509178,295.5085029,358.3,598,180303315,1.920504586,141,2.226048606,699,75.00333735,477.4437173,477,257,442,56.52335658,485.7973893,0.004306522,69739741.73,0.289034018,8046.600235,12.37355485,3.450126502,15.3621081,-0.11070187,2.58437937,0.715758484,0.562012305,0.598933514,1.20141232,0.330782989,0.114033351,3.408482581,-0.185610811,0.661901484,0.71221574,0.973419781,0.71986082,0.902949062,0.498064592,0.181851097,2.656097254,0.825034464,140.958769,0.287799171,0.899066563,10.89745165,4.07449671,48.42001442,0.484781033,0.140763485,3.312845675,250.0259663,0.483693309,0.642468788,1.186387361,0.706564649,7.125785942,0.109756815,4.882352941,0.287197232,1.757785467,7.294117647,9392.352941,106070.3529,1017.816029,0.415653595,4.647058824,0.273356401,0.515765515,2.303260439,0.239039259,3.00719649,0.022251309,7372.643599,5.733228887,50.95811518,0.066699104,19.12191963,220.8219895,0.872323949,11.56282723,125.1256545,1676.910995,12.11050502,0.127813045,0.029769343,0.211980983,0.008900423,1
101,t2,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},f4cfa9cf07c1e091e17e93180833ded9e861317d,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)",20.11691818,-133,1945,438f596a8ea5b7fa59e1b2e2149705d75a9a3408,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 100)","(413, 304, 50, 15, 15, 7)",764,1,"(420.7264397905759, 310.8193717277487, 52.55497382198953)","(-77.88288557545053, -19.544078400933955, 7.932459207105381)",0.653001454,0.596119988,6.243666701,10.47384223,12.14009714,11.6634507,8.328538967,12.40276094,290.3190538,6.839434199,0.724897497,292.4991112,1.007509178,295.5085029,88,176,13644909,0.901433345,40,2.995428108,226,25.9679662,129.4646597,126,60,166,17.92155085,133.6406695,0.46385961,5277731.192,0.640042077,1098.730426,3.667822838,1.890602441,1.406503284,-0.303037003,0.520904634,0.147824234,0.55188726,0.147824234,0.589097239,0.1232211,0.575226477,1.373320013,-0.290591958,0.580592878,0.926087883,0.985217577,0.926087883,0.963043942,0.147824234,0.746762691,1.22549578,0.167182217,126.8836967,0.476704857,0.323051401,3.240521537,15.37817687,58.32696259,4.882241752,0.504806777,3.42745879,59.12658991,0.208235117,0.34796617,4.908023504,0.406467254,1.087345737,0.274049924,2.2,0.44,0.64,3.2,72820.8,284810.2,19962.33889,0.672222222,1,0.2,0.05043974,0.053001447,0.050154869,2.321928095,0.006544503,49472.96,4.888925183,44.21989529,0.057879444,43.0920205,488.9921466,0.198738727,3.590314136,365.3979058,1409.498691,109.1472877,0.388779814,0.007272503,0.020402626,0.004728431,1
102,dceph0,v3.0.1,1.19.3,2.0.2,1.1.1,3.6.2,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 100, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 100, 'weightingNorm': None, 'geometryTolerance': 0.001}",{'Original': {}},f17b3960eacdd4db5c20823eaf939852939ce04f,3D,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 104)",66.84578477,0,749,190b710f6c761cbc3062746e551f99808e72f535,"(0.5077999830245972, 0.5077999830245972, 1.5)","(512, 512, 104)","(86, 259, 43, 33, 46, 12)",4470,1,"(103.36577181208054, 277.7147651006711, 49.296644295302016)","(85.86286783338393, 3.2884434561601665, 16.367566235433486)",0.724416609,0.662939755,11.97349304,18.06120836,18.57112615,22.68179982,23.40842259,23.95140044,1711.116071,13.08383931,0.564964514,1224.567139,0.715654046,1728.956817,137,197,127818606,0.469913751,32,3.531870753,236,18.99635152,167.3753915,168,46,190,13.25558153,169.0998712,-0.424781246,49439116.36,0.835563063,580.2447635,4.34242214,2.079759366,0.350190428,0.190665773,0.196680789,0.128594726,0.208820387,0.128594726,0.55187261,0.111801304,0.727419338,0.874364174,-0.065028045,0.221843712,0.935702637,0.987140527,0.935702637,0.967851318,0.128594726,0.848020598,0.745769448,0.081318879,823.4822673,0.619818074,0.205276445,5.073180754,26.8606491,109.8006285,6.670030281,0.234480621,3.54595329,272.2009332,0.201554244,0.293133712,12.81799045,0.439317574,2.613933601,0.099035548,39.77192982,0.697753155,0.454909203,7.754385965,285883.4737,1144647.246,71443.77827,0.227582846,7.596491228,0.133271776,0.343210947,2.484086141,0.104870932,3.92526007,0.012751678,279733.6122,4.542353634,275.9176734,0.061726549,45.52517634,3734.96689,0.083889565,4.394854586,421.052349,1708.055257,104.6854151,0.24350609,0.011469108,0.074890987,0.003008453,1
